Id,Id,Name,Type,CreationDate,DemolitionDate,Id,Name,Type,CreationDate,DemolitionDate,OriginId,DestinationId,DeliveryDateTime,Delivered,Failed
8d0b44ff-62db-4c12-8e21-0dc351ea0937,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/10/2023 10:14:00,True,False
a875679c-16d9-4602-8d29-5cd87e23c62f,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/10/2023 10:19:00,True,False
b66ddea1-f924-46f6-9ed8-4428d9f01709,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/10/2023 10:19:00,True,False
f4e46467-84b0-4448-b75f-d682d563c238,5000,Warehouse Room,Warehouse,,,1002,Examination Room 2,ExaminationRoom,,,5000,1002,05/10/2023 10:19:00,True,False
f1ba2f68-d222-4358-848c-6298089a25e4,5000,Warehouse Room,Warehouse,,,2001,Waiting Room 1,WaitingRoom,,05/29/2023 08:38:34,5000,2001,05/10/2023 10:19:00,True,False
d05e7c5a-9d6c-4a21-a7fe-b361612f00be,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/09/2023 00:00:00,True,False
b61903b1-08c1-458a-8a7e-7992685b335e,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/11/2023 11:31:32,True,False
96c0a01a-8df0-4ec1-97d7-78ebcf0d331b,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/19/2023 12:08:04,True,False
6758ff4b-55aa-4eba-a24f-56326f1833a8,5000,Warehouse Room,Warehouse,,,1001,Examination Room 1,ExaminationRoom,,,5000,1001,05/10/2023 15:39:29,True,False
2e787a0a-0462-4efe-a47b-df09ae70b614,5000,Warehouse Room,Warehouse,,,1002,Examination Room 2,ExaminationRoom,,,5000,1002,05/11/2023 13:10:21,True,False
8e1fa5b8-887b-4165-9a0c-5ab446238bbd,5000,Warehouse Room,Warehouse,,,1003,Examination Room 3,ExaminationRoom,,,5000,1003,05/17/2023 09:00:55,True,False
1401aa40-e1c1-421e-a0eb-164fe8fe305b,1001,Examination Room 1,ExaminationRoom,,,31042936-6933-4e23-acb0-7adc7abccb7c,Brand new examination room second half,ExaminationRoom,06/09/2023 13:58:58,,1001,31042936-6933-4e23-acb0-7adc7abccb7c,06/15/2023 12:13:21,False,False
