PickedUp,Id,DeliveryDateTime,Delivered
True,9d40a12d-0e18-4567-a070-cad93db25624,05/10/2023 10:14:00,True
True,797f7055-7b49-4f1d-b9de-293c65a649bd,05/10/2023 10:14:00,True
True,735d65ad-9e0f-4eff-9b53-4b4eaa60f907,05/10/2023 10:12:00,True
True,ef6b9f79-4926-46f2-bba6-c2934cc13b40,05/05/2023 10:10:00,True
True,986b1c2e-8bd4-401f-b387-bfc4e3e4ded4,05/10/2023 10:19:00,True
True,ef38859e-da46-4947-80ac-905f3bc780fd,05/10/2023 10:19:00,True
True,4871d96c-3239-4003-9b3e-25aa608721f0,05/10/2023 10:19:00,True
True,ffd65638-e287-40ed-a20a-99fb03874b97,05/10/2023 10:19:00,True
True,4aad9238-01b7-49ca-af09-62bf032c62eb,05/10/2023 10:19:00,True
True,c554b278-a0c6-4ce1-91e6-cefc73cb7d95,05/09/2023 15:32:31,True
True,4d535a81-084b-444e-9ac7-427ba26f5e1a,05/09/2023 15:32:52,True
True,3c60e1ff-c91e-43b1-9b63-5a39222228ef,05/10/2023 15:41:47,True
True,5ca0ec74-df26-4bdd-b55d-616e7e29823b,05/29/2023 08:52:54,True
